Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
1,Abilene Christian Wildcats,1971,2015,5,137,59,78,.431,-18.19,-5.02,0,0,0,0,0,0
2,Air Force Falcons,1958,2015,57,1542,677,865,.439,-1.93,2.19,0,1,0,4,0,0
3,Akron Zips,1902,2015,64,1424,833,591,.585,-0.61,-1.58,0,8,4,4,0,0
4,Alabama A&M Bulldogs,2000,2015,16,458,203,255,.443,-15.88,-11.87,0,1,1,1,0,0
5,Alabama Crimson Tide,1913,2015,102,2585,1601,983,.620,11.53,7.02,15,10,7,20,0,0
6,Alabama State Hornets,1983,2015,33,971,490,481,.505,-12.39,-10.23,0,4,4,4,0,0
7,Alabama-Birmingham Blazers,1980,2015,36,1149,714,435,.621,7.04,3.21,2,6,4,14,0,0
8,Albany (NY) Great Danes,2000,2015,16,492,232,260,.472,-7.77,-6.12,0,1,3,4,0,0
9,Alcorn State Braves,1978,2015,38,1120,483,637,.431,-13.97,-8.88,0,10,6,6,0,0
10,Allegheny Gators,1896,1916,21,234,191,41,.823,,,0,0,0,,,
11,Alliant International Gulls,1982,1991,10,279,69,210,.247,-18.06,-5.34,0,0,0,0,0,0
12,American Eagles,1967,2015,49,1382,698,684,.505,-4.69,-3.39,0,7,3,3,0,0
13,Amherst Lord Jeffs,1901,1902,2,12,12,0,1.000,,,0,0,0,,,
14,Appalachian State Mountaineers,1974,2015,42,1226,613,613,.500,-5.62,-3.58,0,10,2,2,0,0
15,Arizona State Sun Devils,1912,2015,100,2406,1274,1132,.530,7.95,6.70,7,8,0,14,0,0
16,Arizona Wildcats,1905,2015,108,2577,1680,896,.652,16.19,8.24,23,21,4,31,4,1
17,Arkansas Razorbacks,1924,2015,92,2501,1602,899,.641,12.62,5.73,15,26,7,29,6,1
18,Arkansas State Red Wolves,1971,2015,45,1293,672,621,.520,-2.19,-2.15,0,7,1,1,0,0
19,Arkansas-Little Rock Trojans,1979,2015,37,1099,614,485,.559,-2.94,-3.53,0,11,4,4,0,0
20,Arkansas-Pine Bluff Golden Lions,1999,2015,17,505,153,352,.303,-19.80,-8.68,0,0,1,1,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
21,Armstrong Pirates,1987,1987,1,28,6,22,.214,-21.60,-4.78,0,0,0,0,0,0
22,Army Black Knights,1903,2015,113,2359,1177,1182,.499,-13.40,-5.86,0,0,0,0,0,0
23,Auburn Tigers,1906,2015,109,2427,1276,1150,.526,7.57,6.59,5,3,1,8,0,0
24,Augusta State Jaguars,1985,1991,7,197,64,133,.325,-17.30,-8.00,0,0,0,0,0,0
25,Augustana (IL) Vikings,1902,1917,12,116,81,35,.698,,,0,0,0,,,
26,Austin Peay Governors,1964,2015,52,1474,733,741,.497,-5.17,-3.29,1,8,4,6,0,0
27,Baker University Wildcats,1903,1908,6,90,62,28,.689,,,0,0,0,,,
28,Baldwin-Wallace Yellow Jackets,1948,1953,6,139,82,57,.590,,,0,0,0,0,0,0
29,Ball State Cardinals,1972,2015,44,1278,673,605,.527,0.15,-0.29,1,9,7,7,0,0
30,Baltimore Super Bees,1979,1983,5,133,46,87,.346,-11.98,-6.71,0,0,0,0,0,0
31,Baylor Bears,1907,2015,109,2584,1262,1322,.488,3.91,4.37,3,5,0,8,2,0
32,Belmont Bruins,2000,2015,16,506,321,185,.634,0.05,-3.62,0,8,6,6,0,0
33,Beloit Buccaneers,1911,1924,8,95,66,28,.702,,,0,0,0,,,
34,Bethune-Cookman Wildcats,1981,2015,35,1028,361,667,.351,-17.08,-9.92,0,1,0,0,0,0
35,Binghamton Bearcats,2002,2015,14,419,154,265,.368,-10.53,-5.46,0,1,1,1,0,0
36,Birmingham-Southern Panthers,1920,2006,5,105,65,40,.619,-5.44,-8.71,0,1,0,0,0,0
37,Bloomsburg Huskies,1896,1911,15,143,88,55,.615,,,0,0,0,,,
38,Boise State Broncos,1972,2015,44,1281,706,575,.551,0.89,-0.41,0,5,5,6,0,0
39,Boston College Eagles,1946,2015,70,1952,1094,858,.560,8.34,6.50,8,8,2,18,0,0
40,Boston University Terriers,1916,2015,89,2001,1025,976,.512,-3.27,-4.56,0,8,6,7,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
41,Bowling Green State Falcons,1916,2015,100,2438,1319,1119,.541,-0.31,-0.14,2,9,0,4,0,0
42,Bradley Braves,1903,2015,111,2738,1611,1127,.588,3.42,2.49,12,8,2,8,2,0
43,Brigham Young College,1908,1908,1,11,10,1,.909,,,0,0,0,,,
44,Brigham Young Cougars,1903,2015,113,2785,1738,1047,.624,9.31,4.34,10,25,3,28,0,0
45,Brooklyn Bulldogs,1934,1992,25,567,233,334,.411,-19.22,-9.63,0,0,0,0,0,0
46,Brown Bears,1901,2015,109,2457,993,1464,.404,-10.26,-5.12,0,1,0,2,0,0
47,Bryant Bulldogs,2011,2015,5,154,64,90,.416,-8.63,-4.32,0,0,0,0,0,0
48,Bucknell Bison,1896,2015,120,2543,1360,1183,.535,-4.63,-6.25,0,12,6,6,0,0
49,Buffalo Bulls,1907,2015,46,1063,515,548,.484,-5.07,-2.43,0,2,0,0,0,0
50,Butler Bulldogs,1897,2015,117,2604,1512,1092,.581,3.81,1.41,5,13,7,12,2,0
51,Cal Poly Mustangs,1995,2015,21,613,260,353,.424,-5.98,-1.72,0,1,1,1,0,0
52,Cal State Bakersfield Roadrunners,2011,2015,5,152,65,87,.428,-7.32,-3.60,0,0,0,0,0,0
53,Cal State Fullerton Titans,1975,2015,41,1185,561,624,.473,-1.92,-0.03,0,2,2,2,0,0
54,Cal State Los Angeles Golden Eagles,1971,1975,5,130,70,60,.538,,,0,0,0,1,0,0
55,Cal State Northridge Matadors,1991,2015,25,740,329,411,.445,-4.71,-1.70,0,3,2,2,0,0
56,California Golden Bears,1908,2015,106,2671,1561,1110,.584,8.79,6.87,4,14,0,18,3,1
57,California-Davis Aggies,2008,2015,8,247,98,149,.397,-7.34,-2.60,0,0,0,0,0,0
58,California-Irvine Anteaters,1978,2015,38,1119,525,594,.469,-1.64,0.47,0,3,0,0,0,0
59,California-Riverside Highlanders,2002,2015,14,408,140,268,.343,-8.59,-1.66,0,0,0,0,0,0
60,California-Santa Barbara Gauchos,1964,2015,52,1460,769,691,.527,0.78,0.59,0,4,3,5,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
61,Campbell Fighting Camels,1978,2015,38,1079,434,645,.402,-13.21,-7.19,0,1,1,1,0,0
62,Canisius Golden Griffins,1904,2015,111,2438,1237,1201,.507,-5.02,-3.43,1,7,1,4,0,0
63,Carleton College Knights,1910,1934,25,360,280,80,.778,,,0,0,0,,,
64,Carnegie Mellon Tartans,1933,1939,7,87,40,47,.460,,,0,2,0,0,0,0
65,Case Western Reserve Spartans,1898,1955,13,245,95,150,.388,,,0,0,0,0,0,0
66,Catholic Cardinals,1913,1981,13,248,122,126,.492,-20.94,-6.16,0,0,0,1,0,0
67,Centenary (LA) Gents,1960,2011,52,1435,637,798,.444,-10.54,-4.46,1,2,1,0,0,0
68,Central Arkansas Bears,2011,2015,5,146,36,110,.247,-17.20,-5.49,0,0,0,0,0,0
69,Central Connecticut State Blue Devils,1987,2015,29,840,356,484,.424,-11.94,-7.72,0,3,3,3,0,0
70,Central Florida Knights,1985,2015,31,917,448,469,.489,-5.72,-3.66,0,1,4,4,0,0
71,Central Michigan Chippewas,1974,2015,42,1185,509,676,.430,-4.92,-0.27,0,6,2,4,0,0
72,Central Missouri Mules,1913,1937,10,178,140,38,.787,,,0,0,0,,,
73,Central Normal College,1931,1931,1,19,19,0,1.000,,,0,0,0,,,
74,Central Pennsylvania College Knights,1896,1900,4,6,2,4,.333,,,0,0,0,,,
75,Centre (KY) Colonels,1910,1919,3,45,41,4,.911,,,0,0,0,,,
76,Charleston Southern Buccaneers,1975,2015,41,1164,482,682,.414,-11.71,-7.55,0,3,4,1,0,0
77,Charlotte 49ers,1973,2015,43,1278,726,552,.568,4.29,3.48,2,6,5,11,1,0
78,Chattanooga Mocs,1978,2015,38,1161,705,456,.607,-2.14,-3.68,1,18,10,10,0,0
79,Cheyenne Business College,1903,1903,1,1,1,0,1.000,,,0,0,0,,,
80,Chicago Maroons,1896,1946,46,862,419,443,.486,,,0,6,0,0,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
81,Chicago State Cougars,1985,2015,31,894,253,641,.283,-14.40,-2.51,0,1,1,0,0,0
82,Cincinnati Bearcats,1902,2015,114,2674,1694,980,.634,11.61,6.22,22,23,10,28,6,2
83,Citadel Bulldogs,1913,2015,103,2235,952,1283,.426,-10.90,-4.26,0,0,0,0,0,0
84,City College of New York Beavers,1906,1953,48,725,517,208,.713,,,0,1,0,2,2,1
85,Clemson Tigers,1912,2015,104,2503,1252,1249,.501,10.50,6.97,5,1,1,11,0,0
86,Cleveland State Vikings,1973,2015,43,1247,640,607,.513,-1.35,-1.26,0,4,2,2,0,0
87,Coastal Carolina Chanticleers,1987,2015,29,852,432,420,.507,-9.17,-6.99,0,7,4,3,0,0
88,Colgate Raiders,1901,2015,115,2552,1214,1338,.476,-11.28,-6.04,0,3,2,2,0,0
89,College of Charleston Cougars,1992,2015,24,744,517,227,.695,0.90,-4.70,2,12,3,4,0,0
90,College of New Jersey Lions,1900,1900,1,5,3,2,.600,,,0,0,0,,,
91,Colorado Buffaloes,1902,2015,112,2390,1235,1155,.517,5.70,7.06,5,19,1,13,2,0
92,Colorado College Tigers,1915,1937,23,376,233,143,.620,,,0,7,0,,,
93,Colorado School of Mines Orediggers,1908,1937,28,282,80,202,.284,,,0,2,0,,,
94,Colorado State Rams,1902,2015,111,2401,1200,1201,.500,3.38,3.37,0,6,1,10,0,0
95,Columbia Lions,1901,2015,115,2501,1248,1253,.499,-10.07,-5.64,2,13,0,3,0,0
96,Concordia Seminary Preachers,1907,1923,2,16,14,2,.875,,,0,0,0,,,
97,Connecticut Huskies,1901,2015,109,2474,1582,892,.639,13.60,6.45,16,27,7,31,5,4
98,Coppin State Eagles,1986,2015,30,904,447,457,.494,-9.59,-8.37,0,10,4,4,0,0
99,Cornell Big Red,1899,2015,117,2587,1217,1370,.470,-8.44,-5.02,0,8,0,5,0,0
100,Cotner University,1910,1911,2,27,24,3,.889,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
101,Creighton Bluejays,1912,2015,95,2443,1476,967,.604,5.37,3.28,4,15,12,19,0,0
102,Cumberland University Bulldogs,1904,1904,1,4,4,0,1.000,,,0,0,0,,,
103,Dakota Wesleyan Tigers,1932,1932,1,20,19,1,.950,,,0,0,0,,,
104,Dartmouth Big Green,1900,2015,115,2719,1272,1445,.468,-11.64,-6.46,0,12,0,7,2,0
105,Davidson Wildcats,1909,2015,106,2544,1378,1166,.542,-1.24,-2.73,6,23,12,12,0,0
106,Dayton Flyers,1904,2015,110,2628,1557,1071,.592,5.14,3.17,7,4,2,15,1,0
107,Delaware Fightin' Blue Hens,1906,2015,74,1760,880,879,.500,-5.23,-4.49,0,4,5,5,0,0
108,Delaware State Hornets,1974,2015,42,1197,501,696,.419,-15.08,-9.94,0,3,1,1,0,0
109,Denison Big Red,1905,1944,24,362,269,93,.743,,,0,0,0,0,0,0
110,Denver Pioneers,1904,2015,92,1953,886,1067,.454,-3.44,-2.24,0,5,0,0,0,0
111,DePaul Blue Demons,1924,2015,92,2361,1419,942,.601,7.77,6.17,12,9,0,22,2,0
112,DePauw Tigers,1916,1932,17,276,182,94,.659,,,0,0,0,,,
113,Detroit Mercy Titans,1910,2015,106,2524,1373,1151,.544,-0.08,0.70,2,2,3,6,0,0
114,Dickinson College Red Devils,1926,1947,2,34,30,4,.882,,,0,0,0,0,0,0
115,Drake Bulldogs,1907,2015,109,2593,1188,1405,.458,-0.23,2.50,5,8,1,4,1,0
116,Drexel Dragons,1895,2015,45,1226,703,523,.573,-2.17,-4.12,0,7,4,4,0,0
117,Duke Blue Devils,1906,2015,110,2907,2055,852,.707,20.84,9.07,43,22,24,38,15,4
118,Duquesne Dukes,1914,2015,99,2395,1340,1055,.559,-0.84,2.26,7,3,1,5,1,0
119,East Carolina Pirates,1967,2015,49,1385,616,769,.445,-4.04,-0.50,0,0,2,2,0,0
120,East Central Tigers,1929,1931,3,74,66,8,.892,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
121,East Tennessee State Buccaneers,1959,2015,57,1603,847,756,.528,-3.80,-3.36,1,9,8,9,0,0
122,Eastern Illinois Panthers,1982,2015,34,991,458,533,.462,-7.28,-4.25,0,0,3,2,0,0
123,Eastern Kentucky Colonels,1948,2015,65,1726,853,873,.494,-6.65,-4.05,0,7,5,8,0,0
124,Eastern Michigan Eagles,1933,2015,43,1253,588,665,.469,-2.36,-0.33,0,5,4,4,0,0
125,Eastern Washington Eagles,1984,2015,32,911,370,541,.406,-6.76,-2.02,0,2,1,1,0,0
126,Elon Phoenix,2000,2015,16,489,206,283,.421,-9.38,-4.32,0,2,0,0,0,0
127,Emporia State Hornets,1934,1934,1,18,17,1,.944,,,0,0,0,,,
128,Evansville Purple Aces,1925,2015,42,1169,633,536,.541,1.85,1.04,0,6,4,5,0,0
129,Fairfield Stags,1965,2015,51,1445,706,739,.489,-4.78,-2.61,0,3,3,3,0,0
130,Fairleigh Dickinson Knights,1968,2015,48,1335,643,692,.482,-9.29,-7.04,0,5,4,4,0,0
131,Florida A&M Rattlers,1980,2015,36,1061,418,643,.394,-15.59,-9.05,0,0,4,3,0,0
132,Florida Atlantic Owls,1994,2015,22,645,233,412,.361,-9.95,-3.78,0,1,1,1,0,0
133,Florida Gators,1921,2015,94,2404,1342,1061,.558,13.30,7.83,13,9,4,19,5,2
134,Florida Gulf Coast Eagles,2011,2015,5,166,95,71,.572,-2.56,-3.46,0,1,1,1,0,0
135,Florida International Panthers,1988,2015,28,822,325,497,.395,-8.70,-3.41,0,1,1,1,0,0
136,Florida State Seminoles,1957,2015,59,1719,1004,715,.584,9.67,7.41,8,2,2,14,1,0
137,Fordham Rams,1903,2015,111,2777,1467,1310,.528,-3.57,0.20,1,4,4,4,0,0
138,Franklin Grizzlies,1907,1925,18,221,144,77,.652,,,0,0,0,,,
139,Fresno State Bulldogs,1956,2015,48,1436,797,639,.555,4.25,2.61,1,6,4,5,0,0
140,Furman Paladins,1920,2015,94,2354,1152,1202,.489,-7.14,-3.79,0,5,6,6,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
141,Gardner-Webb Runnin' Bulldogs,2003,2015,13,403,177,226,.439,-9.04,-4.70,0,1,0,0,0,0
142,Geneva Golden Tornadoes,1893,1943,10,125,80,45,.640,,,0,0,0,0,0,0
143,George Mason Patriots,1979,2015,37,1105,599,506,.542,-1.04,-1.69,0,4,4,6,1,0
144,George Washington Colonials,1913,2015,98,2357,1275,1082,.541,3.22,2.27,3,7,5,11,0,0
145,Georgetown Hoyas,1907,2015,107,2593,1607,986,.620,14.39,7.36,19,11,7,29,5,1
146,Georgia Bulldogs,1906,2015,110,2600,1354,1246,.521,10.45,7.76,5,3,3,11,1,0
147,Georgia Southern Eagles,1972,2015,44,1267,639,628,.504,-7.12,-5.26,0,7,3,3,0,0
148,Georgia State Panthers,1974,2015,42,1211,506,705,.418,-7.34,-4.22,0,5,2,2,0,0
149,Georgia Tech Yellow Jackets,1920,2015,96,2458,1297,1161,.528,10.56,8.86,8,3,4,16,2,0
150,Gettysburg Bullets,1901,1973,41,724,385,339,.532,,,0,0,0,0,0,0
151,Gonzaga Bulldogs,1944,2015,64,1852,1172,680,.633,7.82,1.26,8,19,13,17,0,0
152,Grambling Tigers,1978,2015,38,1067,387,680,.363,-18.09,-9.41,0,2,0,0,0,0
153,Grand Canyon Antelopes,2014,2015,2,61,32,29,.525,-6.37,-4.41,0,0,0,0,0,0
154,Green Bay Phoenix,1982,2015,34,1019,564,455,.553,-0.04,-1.00,0,4,3,4,0,0
155,Grinnell Pioneers,1901,1939,38,550,280,270,.509,,,0,0,0,0,0,0
156,Grove City Wolverines,1899,1925,27,383,257,126,.671,,,0,0,0,,,
157,Hamline Pipers,1945,1948,4,102,82,20,.804,,,0,0,0,0,0,0
158,Hampton Pirates,1996,2015,20,605,316,289,.522,-8.93,-9.14,0,2,4,4,0,0
159,Hardin-Simmons Cowboys,1923,1990,45,1149,481,668,.419,-11.53,-4.81,0,1,0,2,0,0
160,Hartford Hawks,1985,2015,31,907,380,527,.419,-8.94,-5.38,0,0,0,0,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
161,Harvard Crimson,1901,2015,104,2360,1083,1277,.459,-7.80,-5.76,0,4,0,4,0,0
162,Haskell Indian Nations Institute Fighting Indians,1903,1908,2,39,27,12,.692,,,0,0,0,,,
163,Hawaii Warriors,1971,2015,45,1311,679,632,.518,2.54,2.58,1,2,3,4,0,0
164,High Point Panthers,2000,2015,16,481,228,253,.474,-9.78,-6.51,0,2,0,0,0,0
165,Hiram Terriers,1894,1904,8,59,45,14,.763,,,0,0,0,,,
166,Hofstra Pride,1943,2015,50,1430,716,714,.501,-5.30,-4.47,0,6,5,4,0,0
167,Holy Cross Crusaders,1901,2015,95,2275,1354,921,.595,-4.40,-5.06,6,7,6,12,2,1
168,Hope Flying Dutchmen,1908,1913,5,65,44,21,.677,,,0,0,0,,,
169,Houston Baptist Huskies,1974,2015,21,594,251,343,.423,-9.27,-6.24,0,2,1,1,0,0
170,Houston Cougars,1951,2015,65,1901,1120,781,.589,4.41,3.16,7,5,6,19,5,0
171,Howard Bison,1974,2015,42,1183,467,716,.395,-15.11,-9.52,0,4,3,2,0,0
172,Idaho State Bengals,1959,2015,57,1565,699,866,.447,-7.15,-1.98,0,4,2,5,0,0
173,Idaho Vandals,1906,2015,110,2716,1277,1437,.471,-2.32,-0.80,1,7,4,4,0,0
174,Illinois Fighting Illini,1906,2015,110,2666,1727,939,.648,15.87,8.76,26,17,2,30,5,0
175,Illinois State Redbirds,1899,2015,56,1407,847,560,.602,4.05,2.20,0,5,4,6,0,0
176,Illinois Wesleyan Titans,1928,1928,1,14,13,1,.929,,,0,0,0,,,
177,Illinois-Chicago Flames,1982,2015,34,1021,496,525,.486,-2.34,-0.89,0,2,2,3,0,0
178,Incarnate Word Cardinals,2014,2015,2,55,39,16,.709,-6.92,-8.54,0,0,0,0,0,0
179,Indiana Hoosiers,1901,2015,115,2748,1752,996,.638,15.92,9.44,27,21,0,37,8,5
180,Indiana State Sycamores,1900,2015,93,2044,1062,982,.520,-0.80,2.42,1,2,3,4,1,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
181,Iona Gaels,1954,2015,62,1684,942,742,.559,-0.58,-2.48,1,9,7,10,0,0
182,Iowa Hawkeyes,1893,2015,118,2689,1574,1114,.586,13.42,8.13,17,8,2,23,3,0
183,Iowa State Cyclones,1908,2015,108,2557,1288,1269,.504,9.39,7.23,6,6,3,16,1,0
184,IPFW Mastodons,2003,2015,13,394,168,226,.426,-7.40,-2.16,0,0,0,0,0,0
185,IUPUI Jaguars,1999,2015,17,527,257,270,.488,-4.31,-2.60,0,1,1,1,0,0
186,Jackson State Tigers,1978,2015,38,1131,535,596,.473,-11.12,-8.56,0,7,4,3,0,0
187,Jacksonville Dolphins,1967,2015,49,1400,690,710,.493,-4.98,-1.92,2,3,2,5,1,0
188,Jacksonville State Gamecocks,1996,2015,20,577,233,344,.404,-10.70,-6.79,0,0,0,0,0,0
189,James Madison Dukes,1977,2015,39,1156,601,555,.520,-1.94,-1.83,0,6,3,5,0,0
190,John Carroll Blue Streaks,1948,1955,8,191,80,111,.419,,,0,0,0,0,0,0
191,Kalamazoo Hornets,1908,1923,16,193,134,59,.694,,,0,0,0,,,
192,Kansas Jayhawks,1899,2015,117,2979,2150,829,.722,19.30,8.60,39,57,13,43,14,3
193,Kansas State Wildcats,1906,2015,110,2672,1569,1103,.587,9.78,7.44,15,18,2,28,4,0
194,Kennesaw State Owls,2010,2015,6,188,43,145,.229,-14.59,-3.48,0,0,0,0,0,0
195,Kent State Golden Flashes,1914,2015,96,2264,1102,1162,.487,1.34,0.02,0,8,5,5,0,0
196,Kentucky Wesleyan Panthers,1957,1958,2,52,30,22,.577,,,0,0,0,0,0,0
197,Kentucky Wildcats,1903,2015,112,2847,2173,673,.764,19.03,9.07,47,52,29,54,16,8
198,La Salle Explorers,1932,2015,84,2239,1325,914,.592,1.96,1.19,6,9,8,12,2,1
199,Lafayette Leopards,1901,2015,105,2481,1298,1183,.523,-8.55,-5.92,0,17,2,3,0,0
200,Lake Forest Foresters,1905,1916,12,144,89,55,.618,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
201,Lamar Cardinals,1970,2015,46,1324,676,648,.511,-3.40,-3.05,0,9,4,6,0,0
202,Latter Day Saints University,1903,1903,1,16,15,1,.938,,,0,0,0,,,
203,Lawrence Vikings,1948,1948,1,28,22,6,.786,,,0,0,0,0,0,0
204,Lehigh Mountain Hawks,1902,2015,114,2396,1034,1362,.432,-9.74,-6.72,0,4,5,5,0,0
205,Lewis University Flyers,1905,1905,1,25,20,5,.800,,,0,0,0,,,
206,Liberty Flames,1989,2015,27,815,368,447,.452,-11.23,-7.22,0,2,3,3,0,0
207,Lipscomb Bisons,2004,2015,12,363,182,181,.501,-6.68,-4.75,0,2,0,0,0,0
208,Long Beach State 49ers,1970,2015,46,1358,750,608,.552,-0.34,1.43,5,14,5,9,0,0
209,Long Island University Blackbirds,1929,2015,70,1857,1042,813,.562,-11.03,-7.40,1,9,5,6,0,0
210,Longwood Lancers,2008,2015,8,254,87,167,.343,-16.84,-5.10,0,0,0,0,0,0
211,Louisiana State Fighting Tigers,1909,2015,107,2614,1487,1127,.569,10.18,6.90,12,11,1,20,4,0
212,Louisiana Tech Bulldogs,1974,2015,42,1243,709,534,.570,0.87,-0.73,1,9,6,5,0,0
213,Louisiana-Lafayette Ragin' Cajuns,1972,2015,44,1253,722,531,.576,0.54,-0.78,2,9,7,10,0,0
214,Louisiana-Monroe Warhawks,1974,2015,42,1216,645,571,.530,-5.54,-4.27,0,10,8,7,0,0
215,Louisville Cardinals,1912,2015,101,2634,1752,882,.665,15.44,7.85,31,23,17,40,10,3
216,Loyola (IL) Ramblers,1921,2015,94,2345,1233,1112,.526,-1.91,0.35,5,6,1,5,1,1
217,Loyola (LA) Wolfpack,1952,1972,20,499,237,262,.475,,,0,0,0,2,0,0
218,Loyola (MD) Greyhounds,1908,2015,71,1611,748,863,.464,-8.95,-4.68,0,0,2,2,0,0
219,Loyola Marymount Lions,1943,2015,68,1862,805,1057,.432,-3.39,1.17,2,3,2,5,0,0
220,Macalester Scots,1896,1899,4,21,8,13,.381,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
221,Maine Black Bears,1904,2015,71,1674,773,901,.462,-8.76,-5.72,0,0,0,0,0,0
222,Manchester Spartans,1926,1926,1,16,15,1,.938,,,0,0,0,,,
223,Manhattan Jaspers,1905,2015,109,2487,1317,1170,.530,-4.54,-3.38,0,13,4,7,0,0
224,Marietta Pioneers,1908,1920,13,175,109,66,.623,,,0,0,0,,,
225,Marist Red Foxes,1982,2015,34,1001,462,539,.462,-6.83,-5.64,0,5,2,2,0,0
226,Marquette Golden Eagles,1917,2015,98,2505,1549,956,.618,10.41,5.29,22,5,1,31,3,1
227,Marshall Thundering Herd,1919,2015,91,2320,1322,996,.570,-0.51,-1.03,1,6,3,5,0,0
228,Maryland Terrapins,1924,2015,92,2459,1468,991,.597,13.99,8.21,21,6,4,24,2,1
229,Maryland-Baltimore County Retrievers,1987,2015,29,839,314,525,.374,-12.05,-6.78,0,2,1,1,0,0
230,Maryland-Eastern Shore Hawks,1974,2015,36,1023,296,727,.289,-20.24,-9.73,0,1,1,0,0,0
231,Massachusetts Institute of Technology Engineers,1909,1909,1,16,10,6,.625,,,0,0,0,,,
232,Massachusetts Minutemen,1926,2015,56,1601,892,709,.557,3.04,3.16,5,15,5,9,1,0
233,Massachusetts-Lowell River Hawks,1906,2015,3,74,38,36,.514,-12.29,-4.25,0,0,0,0,0,0
234,McNeese State Cowboys,1974,2015,42,1207,595,612,.493,-6.96,-4.19,0,6,2,2,0,0
235,Memphis Tigers,1956,2015,60,1808,1217,591,.673,12.02,5.28,16,19,11,25,3,0
236,Mercer Bears,1974,2015,42,1221,581,640,.476,-8.80,-5.36,0,3,3,3,0,0
237,Merchant Marine Academy Mariners,1946,1947,2,39,13,26,.333,,,0,0,0,0,0,0
238,Miami (FL) Hurricanes,1949,2015,52,1474,836,638,.567,6.67,5.34,5,2,1,7,0,0
239,Miami (OH) RedHawks,1906,2015,110,2452,1323,1129,.540,2.66,1.32,1,18,4,17,0,0
