Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
240,Michigan State Spartans,1899,2015,116,2657,1600,1057,.602,14.73,8.88,20,13,4,28,8,2
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
241,Michigan Wolverines,1918,2015,98,2501,1503,998,.601,13.00,9.11,19,14,1,25,7,1
242,Middle Tennessee Blue Raiders,1959,2015,57,1598,874,724,.547,-2.30,-2.99,0,9,5,7,0,0
243,Millikin Big Blue,1910,1921,12,210,150,60,.714,,,0,0,0,,,
244,Millsaps Majors,1911,1921,11,116,59,57,.509,,,0,0,0,,,
245,Milwaukee Panthers,1974,2015,32,932,466,466,.500,-2.14,-0.76,0,5,4,4,0,0
246,Minnesota A&M Aggies,1896,1903,4,30,27,3,.900,,,0,0,0,,,
247,Minnesota Golden Gophers,1896,2015,120,2738,1583,1153,.579,11.28,8.27,10,9,0,12,1,0
248,Mississippi Rebels,1909,2015,105,2494,1238,1254,.497,7.49,6.64,2,5,2,7,0,0
249,Mississippi State Bulldogs,1909,2015,103,2487,1346,1141,.541,7.80,6.71,11,12,5,10,1,0
250,Mississippi Valley State Delta Devils,1980,2015,36,1048,450,598,.429,-13.06,-9.16,0,7,5,5,0,0
251,Missouri State Bears,1983,2015,33,1034,624,410,.603,4.76,1.30,0,5,3,6,0,0
252,Missouri Tigers,1907,2015,109,2678,1587,1091,.593,12.62,7.42,14,15,8,26,0,0
253,Missouri-Kansas City Kangaroos,1990,2015,26,759,323,436,.426,-6.92,-3.48,0,0,0,0,0,0
254,Monmouth Hawks,1984,2015,32,943,432,511,.458,-8.81,-6.62,0,2,4,4,0,0
255,Montana Grizzlies,1912,2015,100,2498,1346,1152,.539,0.26,-2.39,0,10,9,10,0,0
256,Montana State Bobcats,1902,2015,104,2491,1369,1122,.550,-3.69,-2.70,0,10,2,2,0,0
257,Morehead State Eagles,1956,2015,60,1643,825,818,.502,-7.50,-4.02,0,9,4,7,0,0
258,Morgan State Bears,1985,2015,31,912,332,580,.364,-15.75,-8.86,0,3,2,2,0,0
259,Morris Brown Wolverines,2002,2003,2,57,13,44,.228,-25.82,-6.03,0,0,0,0,0,0
260,Mount St. Mary's Mountaineers,1989,2015,27,792,342,450,.432,-9.23,-6.41,0,1,4,4,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
261,Mount Union Purple Raiders,1896,1932,37,493,314,179,.637,,,0,0,0,,,
262,Muhlenburg Mules,1901,1963,56,1064,579,484,.545,,,0,3,0,0,0,0
263,Murray State Racers,1954,2015,62,1755,1108,647,.631,0.93,-3.85,2,24,14,15,0,0
264,Muskingum Fighting Muskies,1905,1927,3,48,44,4,.917,,,0,0,0,,,
265,Navy Midshipmen,1908,2015,108,2332,1328,1004,.569,-6.70,-5.41,1,8,6,11,0,0
266,Nebraska Cornhuskers,1897,2015,119,2746,1446,1300,.527,7.94,6.76,2,7,1,7,0,0
267,Nebraska Wesleyan Prairie Wolves,1906,1917,12,188,134,54,.713,,,0,0,0,,,
268,Nebraska-Omaha Mavericks,2013,2015,3,92,40,52,.435,-7.80,-3.89,0,0,0,0,0,0
269,Nevada Wolf Pack,1913,2015,60,1552,844,708,.544,1.38,1.22,2,9,4,6,0,0
270,Nevada-Las Vegas Rebels,1970,2015,46,1447,1034,413,.715,11.01,4.19,16,14,11,20,4,1
271,New Hampshire Wildcats,1927,2015,63,1594,534,1060,.335,-12.38,-5.50,0,1,0,0,0,0
272,New Mexico Lobos,1900,2015,109,2455,1430,1025,.582,7.79,3.46,11,12,6,15,0,0
273,New Mexico State Aggies,1905,2015,105,2474,1428,1044,.578,4.01,1.41,5,15,8,21,1,0
274,New Orleans Privateers,1976,2015,38,1106,613,493,.554,-1.37,-1.53,2,8,3,4,0,0
275,New York University Violets,1907,1971,65,1184,725,459,.612,,,2,6,0,6,2,0
276,Newberry Wolves,1921,1921,1,4,2,2,.500,,,0,0,0,,,
277,Niagara Purple Eagles,1906,2015,109,2586,1422,1163,.550,-4.95,-3.18,2,10,2,3,0,0
278,Nicholls State Colonels,1981,2015,35,979,387,592,.395,-12.27,-5.95,0,2,2,2,0,0
279,NJIT Highlanders,2010,2015,6,180,87,93,.483,-11.55,-7.82,0,1,0,0,0,0
280,Norfolk State Spartans,1998,2015,18,545,256,289,.470,-11.72,-8.70,0,1,1,1,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
281,North Carolina A&T Aggies,1974,2015,42,1222,604,618,.494,-12.10,-9.47,0,11,14,10,0,0
282,North Carolina Central Eagles,2011,2015,5,158,107,51,.677,-3.23,-7.83,0,2,1,1,0,0
283,North Carolina State Wolfpack,1913,2015,103,2667,1659,1008,.622,12.05,8.08,17,13,17,25,3,2
284,North Carolina Tar Heels,1911,2015,105,2901,2136,765,.736,19.98,9.89,46,36,25,45,18,5
285,North Carolina-Asheville Bulldogs,1987,2015,29,856,403,453,.471,-10.39,-5.76,0,5,4,3,0,0
286,North Carolina-Greensboro Spartans,1992,2015,24,715,305,410,.427,-8.02,-4.63,0,4,2,2,0,0
287,North Carolina-Wilmington Seahawks,1977,2015,39,1144,587,557,.513,-2.93,-2.23,0,5,4,4,0,0
288,North Central Cardinals,1911,1922,8,115,78,37,.678,,,0,0,0,,,
289,North Dakota State Bison,1898,2015,36,606,436,170,.719,0.81,-3.26,0,2,2,2,0,0
290,North Dakota UND,1905,2015,22,357,227,130,.636,-9.59,-5.54,0,0,2,0,0,0
291,North Florida Ospreys,2010,2015,6,195,96,99,.492,-5.70,-2.32,0,0,0,0,0,0
292,North Texas Mean Green,1922,2015,60,1629,720,909,.442,-5.69,-1.99,0,3,3,3,0,0
293,Northeastern Huskies,1938,2015,52,1406,728,678,.518,-3.93,-3.92,0,11,7,7,0,0
294,Northeastern Illinois Golden Eagles,1991,1998,8,216,78,138,.361,-14.90,-6.67,0,0,0,0,0,0
295,Northern Arizona Lumberjacks,1919,2015,76,1774,829,945,.467,-5.72,-2.37,0,6,2,2,0,0
296,Northern Colorado Bears,1911,2015,36,603,323,280,.536,-4.11,-4.30,0,3,1,1,0,0
297,Northern Illinois Huskies,1927,2015,49,1354,603,751,.445,-4.20,-1.43,0,3,2,3,0,0
298,Northern Iowa Panthers,1981,2015,35,1050,551,499,.525,0.72,1.33,0,2,4,6,0,0
299,Northern Kentucky Norse,2013,2015,3,87,33,54,.379,-8.24,-4.79,0,0,0,0,0,0
300,Northest Missouri State Bearcats,1930,1932,3,97,89,8,.918,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
301,Northwestern State Demons,1977,2015,39,1123,512,611,.456,-9.13,-5.53,0,3,3,3,0,0
302,Northwestern Wildcats,1905,2015,110,2475,1016,1458,.411,2.95,8.19,0,2,0,0,0,0
303,Notre Dame Fighting Irish,1897,2015,111,2764,1791,972,.648,10.87,6.28,23,5,0,33,1,0
304,Oakland Golden Grizzlies,2000,2015,16,511,271,240,.530,-1.43,-0.89,0,3,3,3,0,0
305,Oberlin Yeomen,1905,1921,7,82,61,21,.744,,,0,0,0,,,
306,Ohio Bobcats,1908,2015,108,2556,1458,1098,.570,1.42,0.14,0,10,6,13,0,0
307,Ohio State Buckeyes,1899,2015,116,2746,1683,1063,.613,13.84,8.38,21,22,5,30,11,1
308,Ohio Wesleyan Battling Bishops,1929,1935,2,40,35,5,.875,,,0,0,0,,,
309,Oklahoma City Chiefs,1951,1985,35,948,530,418,.559,-5.71,0.20,3,0,1,11,0,0
310,Oklahoma Sooners,1908,2015,108,2629,1604,1025,.610,14.64,7.29,17,14,7,28,4,0
311,Oklahoma State Cowboys,1908,2015,106,2702,1595,1107,.590,12.04,7.14,18,19,4,26,6,2
312,Old Dominion Monarchs,1977,2015,39,1208,730,478,.604,3.28,0.44,0,8,6,11,0,0
313,Oral Roberts Golden Eagles,1972,2015,40,1187,691,496,.582,-0.35,-1.36,2,10,5,5,0,0
314,Oregon Ducks,1903,2015,110,2875,1552,1323,.540,7.49,7.16,3,4,3,12,1,1
315,Oregon State Beavers,1902,2015,114,2973,1702,1271,.572,6.27,6.53,8,12,0,16,2,0
316,Pacific Tigers,1938,2015,65,1824,937,887,.514,0.21,0.68,1,10,5,9,0,0
317,Penn State Nittany Lions,1897,2015,119,2526,1404,1121,.556,4.24,4.92,2,2,1,9,1,0
318,Pennsylvania Quakers,1897,2015,114,2775,1718,1056,.619,-1.19,-3.02,6,37,0,23,1,0
319,Pepperdine Waves,1944,2015,61,1736,879,857,.506,1.39,1.34,1,12,3,13,0,0
320,Phillips Haymakers,1920,1920,1,3,2,1,.667,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
321,Pittsburg State Gorillas,1927,1931,5,103,86,17,.835,,,0,0,0,,,
322,Pittsburgh Panthers,1906,2015,108,2654,1556,1098,.586,11.67,6.87,13,11,4,25,1,0
323,Portland Pilots,1954,2015,62,1735,746,989,.430,-3.17,0.90,0,0,1,2,0,0
324,Portland State Vikings,1973,2015,26,739,360,379,.487,-5.91,-3.01,0,2,2,2,0,0
325,Prairie View Panthers,1981,2015,35,999,270,729,.270,-22.07,-8.19,0,1,1,1,0,0
326,Pratt Institute Cannoneers,1934,1934,1,14,8,6,.571,,,0,0,0,,,
327,Presbyterian Blue Hose,2011,2015,5,156,51,105,.327,-13.78,-4.84,0,0,0,0,0,0
328,Princeton Tigers,1901,2015,115,2722,1673,1048,.615,-0.06,-3.97,4,29,0,24,1,0
329,Providence Friars,1929,2015,66,1881,1151,730,.612,8.54,6.74,6,3,2,16,2,0
330,Purdue Boilermakers,1897,2015,117,2695,1711,984,.635,13.79,8.78,18,22,1,26,2,0
331,Quinnipiac Bobcats,1999,2015,17,505,252,253,.499,-8.07,-7.09,0,1,0,0,0,0
332,Radford Highlanders,1985,2015,31,917,469,448,.511,-9.74,-7.53,0,4,2,2,0,0
333,Regis (CO) Rangers,1962,1964,3,66,37,29,.561,,,0,0,0,0,0,0
334,Rensselaer Engineers,1901,1924,4,39,28,11,.718,,,0,0,0,,,
335,Rhode Island Rams,1904,2015,109,2512,1426,1086,.568,2.24,2.44,0,15,1,8,0,0
336,Rice Owls,1915,2015,101,2423,1058,1365,.437,-1.05,2.34,0,10,0,4,0,0
337,Richmond Spiders,1913,2015,103,2448,1308,1140,.534,2.65,0.67,1,6,6,9,0,0
338,Rider Broncs,1929,2015,52,1459,768,691,.526,-6.16,-5.28,0,11,3,3,0,0
339,Ripon Red Hawks,1902,1922,5,59,46,13,.780,,,0,0,0,,,
340,Roanoke Maroons,1912,1919,8,92,67,25,.728,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
341,Robert Morris Colonials,1977,2015,39,1149,570,579,.496,-7.98,-6.77,0,11,7,7,0,0
342,Rochester (NY) Yellowjackets,1910,1944,7,111,74,37,.667,,,0,0,0,0,0,0
343,Rose-Hulman Fightin' Engineers,1898,1898,1,4,2,2,.500,,,0,0,0,,,
344,Rutgers Scarlet Knights,1914,2015,101,2322,1189,1133,.512,3.15,4.63,2,10,2,6,1,0
345,Sacramento State Hornets,1992,2015,24,671,192,479,.286,-13.27,-2.84,0,0,0,0,0,0
346,Sacred Heart Pioneers,2000,2015,16,472,174,298,.369,-11.34,-6.72,0,0,0,0,0,0
347,Saint Francis (PA) Red Flash,1956,2015,60,1614,712,902,.441,-11.65,-6.88,0,1,1,1,0,0
348,Saint Joseph's Hawks,1910,2015,106,2641,1577,1064,.597,5.14,3.13,6,20,5,20,1,0
349,Saint Louis Billikens,1916,2015,99,2520,1368,1152,.543,4.18,3.35,10,7,2,9,0,0
350,Saint Mary's (CA) Gaels,1910,2015,106,2440,1231,1209,.505,1.61,0.90,2,6,3,8,0,0
351,Saint Peter's Peacocks,1966,2015,50,1415,701,714,.495,-4.77,-3.96,0,6,3,3,0,0
352,Sam Houston State Bearkats,1987,2015,29,842,430,412,.511,-7.27,-5.29,0,5,2,2,0,0
353,Samford Bulldogs,1973,2015,43,1225,532,693,.434,-8.46,-5.94,0,3,2,2,0,0
354,San Diego State Aztecs,1971,2015,45,1334,704,630,.528,3.00,3.58,3,6,6,10,0,0
355,San Diego Toreros,1980,2015,36,1050,528,522,.503,-0.08,0.38,0,2,2,4,0,0
356,San Francisco Dons,1924,2015,88,2264,1308,956,.578,0.06,1.18,9,15,1,16,3,2
357,San Jose State Spartans,1938,2015,65,1767,723,1044,.409,-3.22,2.20,0,1,2,2,0,0
358,Santa Clara Broncos,1909,2015,106,2475,1434,1041,.579,1.69,1.48,2,11,2,11,1,0
359,Savage School of Physical Education,1896,1898,2,8,6,2,.750,,,0,0,0,,,
360,Savannah State Tigers,2003,2015,13,388,133,255,.343,-16.68,-4.60,0,1,0,0,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
361,Scranton Royals,1948,1948,1,27,7,20,.259,,,0,0,0,0,0,0
362,Seattle Redhawks,1953,2015,33,901,542,359,.602,-5.28,-2.64,5,3,0,11,1,0
363,Seton Hall Pirates,1909,2015,102,2464,1426,1037,.579,7.59,6.69,6,4,2,9,1,0
364,Sewanee Tigers,1923,1941,19,248,48,200,.194,,,0,0,0,0,0,0
365,Siena Saints,1939,2015,57,1549,855,694,.552,-2.15,-3.72,1,9,6,6,0,0
366,South Alabama Jaguars,1972,2015,44,1273,727,546,.571,0.21,-1.03,0,12,5,8,0,0
367,South Carolina Gamecocks,1909,2015,107,2544,1341,1202,.527,6.60,5.88,8,7,2,8,0,0
368,South Carolina State Bulldogs,1972,2015,44,1288,639,649,.496,-12.49,-9.94,0,8,5,5,0,0
369,South Carolina Upstate Spartans,2011,2015,5,164,83,81,.506,-3.94,-3.86,0,0,0,0,0,0
370,South Dakota Coyotes,2011,2015,5,154,67,87,.435,-7.72,-4.09,0,0,0,0,0,0
371,South Dakota State Jackrabbits,2009,2015,7,229,140,89,.611,0.56,-3.08,0,1,2,2,0,0
372,South Florida Bulls,1974,2015,42,1229,574,655,.467,2.60,3.64,0,1,1,3,0,0
373,Southeast Missouri State Redhawks,1992,2015,24,704,303,401,.430,-8.33,-4.81,0,1,1,1,0,0
374,Southeastern Louisiana Lions,1981,2015,34,967,415,552,.429,-11.02,-6.26,0,4,1,1,0,0
375,Southern California Trojans,1907,2015,109,2692,1532,1160,.569,7.22,7.01,9,7,1,16,2,0
376,Southern Illinois Salukis,1968,2015,48,1419,786,633,.554,2.98,2.61,1,9,5,10,0,0
377,Southern Illinois-Edwardsville Cougars,2011,2015,5,142,50,92,.352,-12.96,-4.75,0,0,0,0,0,0
378,Southern Jaguars,1978,2015,38,1110,587,523,.529,-10.03,-10.21,0,8,8,8,0,0
379,Southern Methodist Mustangs,1917,2015,99,2437,1256,1181,.515,2.43,2.76,2,13,1,10,1,0
380,Southern Mississippi Golden Eagles,1967,2015,44,1285,687,598,.535,3.73,3.19,1,2,0,3,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
381,Southern Utah Thunderbirds,1989,2015,27,776,339,437,.437,-7.00,-3.63,0,3,3,1,0,0
382,Southwestern (KS) Moundbuilders,1905,1923,19,289,212,77,.734,,,0,0,0,,,
383,Southwestern (TX) Pirates,1915,1916,2,10,1,9,.100,,,0,0,0,,,
384,Springfield Pride,1897,1935,30,406,268,138,.660,,,0,0,0,,,
385,St. Bonaventure Bonnies,1920,2015,95,2267,1275,992,.562,-0.86,1.70,6,7,1,6,1,0
386,St. Francis (NY) Terriers,1902,2015,96,2381,1178,1203,.495,-11.61,-8.22,0,5,0,0,0,0
387,St. John's (NY) Red Storm,1908,2015,108,2796,1841,955,.658,10.06,7.23,15,14,3,28,2,0
388,St. John's College (OH),1921,1921,1,15,15,0,1.000,,,0,0,0,,,
389,St. Lawrence Saints,1902,1914,7,99,70,29,.707,,,0,0,0,,,
390,Stanford Cardinal,1914,2015,100,2559,1461,1098,.571,11.09,6.82,10,11,1,17,2,1
391,Stephen F. Austin Lumberjacks,1987,2015,29,837,459,378,.548,-6.59,-6.77,0,6,2,2,0,0
392,Stetson Hatters,1972,2015,44,1244,579,665,.465,-8.39,-4.68,0,0,0,0,0,0
393,Stevens Institute Ducks,1917,1920,4,48,37,11,.771,,,0,0,0,,,
394,Stony Brook Seawolves,2000,2015,16,485,230,255,.474,-7.61,-5.65,0,4,0,0,0,0
395,SUNY-Potsdam Bears,1910,1913,2,32,22,10,.688,,,0,0,0,,,
396,Swarthmore Garnet,1906,1919,11,133,92,41,.692,,,0,0,0,,,
397,Syracuse Orange,1899,2015,115,2775,1923,851,.693,15.65,7.34,30,11,5,37,5,1
398,Temple Owls,1895,2015,119,2868,1845,1023,.643,9.92,4.72,9,21,10,31,2,0
399,Tennessee State Tigers,1978,2015,38,1083,450,633,.416,-8.89,-4.59,0,2,2,2,0,0
400,Tennessee Tech Golden Eagles,1944,2015,61,1646,818,828,.497,-6.60,-3.78,0,7,1,2,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
401,Tennessee Volunteers,1909,2015,106,2569,1567,1000,.610,10.59,7.89,11,12,4,20,0,0
402,Tennessee-Martin Skyhawks,1993,2015,23,664,238,426,.358,-11.61,-4.12,0,1,0,0,0,0
403,Texas A&M Aggies,1913,2015,103,2561,1343,1218,.524,4.72,4.30,3,11,2,12,0,0
404,Texas A&M-Corpus Christi Islanders,2003,2015,13,392,197,195,.503,-5.61,-4.24,0,4,1,1,0,0
405,Texas Christian Horned Frogs,1914,2015,102,2481,1143,1338,.461,2.97,3.09,3,11,0,7,0,0
406,Texas Longhorns,1906,2015,109,2736,1718,1018,.628,11.01,6.22,11,25,2,31,3,0
407,Texas Southern Tigers,1978,2015,38,1108,540,568,.487,-11.12,-8.74,0,9,5,5,0,0
408,Texas State Bobcats,1985,2015,31,893,388,505,.434,-9.33,-5.88,0,3,2,2,0,0
409,Texas Tech Red Raiders,1926,2015,87,2311,1279,1032,.553,5.68,5.25,4,12,5,14,0,0
410,Texas Wesleyan Rams,1948,1948,1,30,19,11,.633,,,0,0,0,0,0,0
411,Texas-Arlington Mavericks,1969,2015,47,1326,587,739,.443,-7.42,-4.75,0,2,1,1,0,0
412,Texas-El Paso Miners,1923,2015,87,2210,1281,929,.580,6.39,2.75,4,13,5,17,1,1
413,Texas-Pan American Broncs,1969,2015,47,1306,565,741,.433,-8.58,-2.36,0,5,0,0,0,0
414,Texas-San Antonio Roadrunners,1982,2015,34,990,507,483,.512,-5.95,-4.94,0,3,4,4,0,0
415,Toledo Rockets,1916,2015,100,2401,1371,1030,.571,-0.49,-0.37,2,11,1,4,0,0
416,Towson Tigers,1980,2015,36,1058,428,630,.405,-8.72,-4.55,0,4,3,2,0,0
417,Trinity (CT) Bantams,1897,1911,8,81,28,53,.346,,,0,0,0,,,
418,Trinity (TX) Tigers,1971,1973,3,70,25,45,.357,,,0,0,0,0,0,0
419,Troy Trojans,1994,2015,22,647,312,335,.482,-8.09,-5.72,0,6,1,1,0,0
420,Tulane Green Wave,1906,2015,105,2390,1183,1207,.495,2.16,2.39,1,6,0,3,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
421,Tulsa Golden Hurricane,1914,2015,102,2477,1376,1101,.556,7.42,2.95,5,10,6,15,0,0
422,UCLA Bruins,1920,2015,96,2607,1803,804,.692,13.97,7.98,40,31,4,46,18,11
423,Union (NY) Dutchmen,1907,1925,19,266,162,104,.609,,,0,0,0,,,
424,Utah State Aggies,1904,2015,110,2590,1528,1062,.590,4.79,1.41,4,15,8,20,0,0
425,Utah Utes,1909,2015,107,2684,1729,955,.644,8.67,4.52,19,31,5,27,4,1
426,Utah Valley Wolverines,2010,2015,6,186,96,90,.516,-9.77,-6.96,0,3,0,0,0,0
427,Utica Pioneers,1982,1987,6,158,64,94,.405,-12.95,-7.35,0,0,0,0,0,0
428,Valparaiso Crusaders,1918,2015,80,1997,1045,952,.523,-3.62,-2.15,0,11,9,8,0,0
429,Vanderbilt Commodores,1901,2015,113,2636,1545,1091,.586,10.19,7.36,11,3,3,13,0,0
430,Vermont Catamounts,1921,2015,60,1600,816,784,.510,-6.81,-6.07,0,7,5,5,0,0
431,Villanova Wildcats,1921,2015,95,2557,1646,911,.644,12.36,7.89,18,9,3,34,4,1
432,Virginia Cavaliers,1906,2015,110,2654,1512,1141,.570,12.69,8.52,8,7,2,18,2,0
433,Virginia Commonwealth Rams,1974,2015,42,1275,820,455,.643,5.57,1.35,2,9,8,13,1,0
434,Virginia Military Institute Keydets,1909,2015,107,2308,862,1446,.373,-11.68,-4.37,1,2,3,3,0,0
435,Virginia Tech Hokies,1909,2015,107,2548,1375,1173,.540,6.23,4.75,1,2,1,8,0,0
436,Wabash Little Giants,1897,1925,29,407,301,106,.740,,,0,0,0,,,
437,Wagner Seahawks,1966,2015,43,1224,582,642,.475,-9.79,-7.50,0,1,1,1,0,0
438,Wake Forest Demon Deacons,1906,2015,109,2647,1485,1162,.561,11.19,8.26,17,4,5,22,1,0
439,Washburn Ichabods,1906,1941,35,557,270,283,.488,,,0,0,0,0,0,0
440,Washington & Jefferson Presidents,1913,1944,10,128,73,55,.570,,,0,0,0,0,0,0
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
441,Washington & Lee Generals,1907,1959,51,905,472,432,.522,,,0,3,2,0,0,0
442,Washington (MO) Bears,1905,1960,52,921,433,488,.470,,,0,2,0,0,0,0
443,Washington College Shoremen,1913,1925,13,151,109,42,.722,,,0,0,0,,,
444,Washington Huskies,1896,2015,114,2848,1721,1127,.604,8.06,7.17,8,11,3,16,1,0
445,Washington State Cougars,1902,2015,114,2995,1548,1447,.517,5.78,6.19,3,2,0,6,1,0
446,Wayne State (MI) Warriors,1928,1950,5,104,47,57,.452,,,0,0,0,0,0,0
447,Weber State Wildcats,1964,2015,52,1514,955,559,.631,0.22,-1.60,1,21,9,15,0,0
448,Wesleyan (CT) Cardinals,1896,1913,13,171,97,74,.567,,,0,0,0,,,
449,West Chester Golden Rams,1899,1982,10,244,86,158,.352,-18.03,-7.63,0,1,0,0,0,0
450,West Texas A&M Buffaloes,1921,1986,54,1275,707,568,.555,-0.41,3.10,0,4,0,1,0,0
451,West Virginia Mountaineers,1904,2015,106,2722,1674,1048,.615,9.38,5.16,13,16,13,25,2,0
452,Western Carolina Catamounts,1977,2015,39,1134,505,629,.445,-8.31,-4.01,0,3,1,1,0,0
453,Western Illinois Leathernecks,1982,2015,34,976,414,562,.424,-8.34,-3.78,0,2,1,0,0,0
454,Western Kentucky Hilltoppers,1922,2015,94,2578,1712,866,.664,3.14,-0.04,11,28,19,23,1,0
455,Western Michigan Broncos,1914,2015,102,2419,1290,1129,.533,-1.28,0.10,1,10,2,4,0,0
456,Western State Mountaineers,1924,1937,14,189,88,101,.466,,,0,0,0,,,
457,Westminster (MO) Blue Jays,1920,1920,1,17,17,0,1.000,,,0,0,0,,,
458,Westminster (PA) Titans,1898,1935,21,294,210,84,.714,,,0,0,0,,,
459,Wheaton (IL) Thunder,1902,1905,4,57,39,17,.696,,,0,0,0,,,
460,Whittier Poets,1909,1915,3,42,38,3,.927,,,0,0,0,,,
Rk,School,From,To,Yrs,G,W,L,W-L%,SRS,SOS,AP,CREG,CTRN,NCAA,FF,NC
461,Wichita State Shockers,1906,2015,108,2645,1480,1165,.560,5.77,2.81,5,8,3,11,2,0
462,Widener Pride,1899,1909,5,26,20,6,.769,,,0,0,0,,,
463,William & Mary Tribe,1906,2015,110,2511,1163,1348,.463,-5.00,-1.42,0,2,0,0,0,0
464,Williams Ephs,1901,1911,10,161,136,24,.850,,,0,0,0,,,
465,Winthrop Eagles,1987,2015,29,868,449,419,.517,-8.77,-6.99,1,7,10,9,0,0
466,Wisconsin Badgers,1899,2015,117,2680,1519,1161,.567,11.86,8.62,13,17,2,20,3,1
467,Wisconsin-Stevens Point Pointers,1898,1918,21,156,98,58,.628,,,0,0,0,,,
468,Wisconsin-Superior Yellowjackets,1900,1901,2,14,10,4,.714,,,0,0,0,,,
469,Wittenberg Tigers,1931,1931,1,20,18,2,.900,,,0,0,0,,,
470,Wofford Terriers,1996,2015,20,602,285,317,.473,-7.00,-3.09,0,2,3,3,0,0
471,Wooster Fighting Scots,1901,1931,31,390,225,165,.577,,,0,0,0,,,
472,Worcester Tech Engineers,1920,1920,1,16,14,2,.875,,,0,0,0,,,
473,Wright State Raiders,1988,2015,28,834,442,392,.530,-2.04,-2.04,0,2,2,2,0,0
474,Wyoming Cowboys,1905,2015,110,2582,1469,1113,.569,4.89,3.11,4,21,2,14,1,1
475,Xavier Musketeers,1920,2015,94,2347,1386,961,.591,9.00,2.83,10,17,9,24,0,0
476,Yale Elis,1896,2015,120,2841,1401,1437,.494,-7.81,-5.76,1,12,0,3,0,0
477,Youngstown State Penguins,1948,2015,35,1002,388,614,.387,-8.28,-3.30,0,0,0,0,0,0
